ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _yoast_wpseo_metadesc
,simple,F02412,PS Cornice 2M x 10CM T17LG Light Gold,1,,visible,2M light gold cornice moulding with classic T17LG profile.,"The Impulse PS Cornice Light Gold is a 2-meter decorative moulding strip designed to add elegant architectural detail to ceilings and walls. At 10cm width, it features a classic T17LG profile in light gold finish, perfect for concealing lighting tracks or creating sophisticated room borders. Easy to install and ideal for both residential and commercial spaces.",,,taxable,,1,198,3,0,0,0.75,200.0,10.0,5.0,1,,,27.92,"All Products, Hardware, Hardware > Lighting","cornice, moulding, ceiling trim, light gold, decorative moulding, impulse, architectural trim, plaster cornice, interior trim, home improvement, lighting trim, wall trim",,,,,,,,,,,,Impulse,,,,,Impulse PS Cornice 2M Light Gold T17LG – elegant ceiling moulding trim for stylish interiors. Quality plaster profile at R111.67.
,simple,F03832,EPS Cornices 2M B01 White,1,,visible,2M white EPS cornice for elegant ceiling finishes.,"Impulse EPS Cornices B01 White provide an elegant finishing touch to ceiling and wall edges. These 2-meter white polystyrene cornices are lightweight, easy to install, and perfect for both residential and commercial spaces. Ideal for creating professional interior details without the cost of traditional plaster alternatives.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, ceiling trim, 2 meter cornice, wall moulding, decorative cornice, polystyrene cornice, interior trim, impulse brand, diy cornice, home decoration, building materials",,,,,,,,,,,,Impulse,,,,,EPS Cornices 2M B01 White by Impulse - Lightweight polystyrene ceiling trim for professional interior finishes. R32.12
,simple,F03833,EPS Cornices 2M B02 White,1,,visible,2M white EPS cornice for easy ceiling finishing.,"Impulse EPS Cornices B02 offer a lightweight, cost-effective solution for interior ceiling decoration and finishing. Each 2-meter length features smooth white polystyrene construction that's easy to cut, install, and paint to match any décor scheme. Ideal for adding architectural detail to rooms without the weight and expense of traditional plaster cornicing.",,,taxable,,1,160,3,0,0,0.35,200.0,8.0,6.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, ceiling trim, polystyrene cornice, impulse brand, 2m cornice, interior trim, home renovation, diy cornice, ceiling decoration, light cornice, affordable cornice",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B02 White - lightweight polystyrene ceiling trim for easy installation. Affordable home finishing solution.
,simple,F03834,EPS Cornices 2M B03 White,1,,visible,2M white EPS cornice strip for ceiling trim and décor.,"Impulse EPS Cornices B03 offer a lightweight, durable decorative solution for ceiling finishes and architectural detailing. At 2 meters in length, these white polystyrene cornices are easy to install and cut to size, ideal for both new builds and renovation projects. Resistant to moisture and suitable for interior use in kitchens, lounges, and bedrooms across South African homes.",,,taxable,,1,10,3,0,0,0.48,200.0,8.0,6.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, ceiling trim, decorative cornice, 2 metre cornice, polystyrene cornice, interior moulding, home renovation, ceiling finish, impulse brand, diy cornice, building materials",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B03 White - lightweight polystyrene ceiling trim for easy installation. Affordable décor solution.
,simple,F03835,EPS Cornices 2M B05 White,1,,visible,2M white EPS cornice moulding for ceiling and trim finishing.,"Impulse EPS Cornices B05 White are lightweight decorative moulding strips ideal for finishing ceiling edges, archways, and interior trim work. Each 2-metre length offers easy installation with superior durability and paintability. Perfect for both renovation projects and new builds requiring professional aesthetic finishes.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,6.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, ceiling trim, moulding, interior decoration, impulse brand, 2 metre cornice, diy trim, home renovation, decorative moulding, building materials, homeware",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B05 White - affordable lightweight ceiling trim for professional finishes. R32.12
,simple,F03836,EPS Cornices 2M B06 White,1,,visible,2M white EPS cornice for ceiling edge finishing.,"Impulse EPS Cornices B06 offers a clean, affordable decorative solution for ceiling-to-wall transitions in residential and commercial spaces. This 2-metre white cornice is lightweight, easy to install, and provides a professional finish without the cost of plaster alternatives. Ideal for modern interior design projects requiring quick, durable edge detailing.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,6.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, 2m cornice, ceiling trim, decorative cornice, interior trim, wall trim, cornice moulding, building trim, impulse brand, home renovation, ceiling finish",,,,,,,,,,,,Impulse,,,,,"Impulse EPS Cornices 2M B06 White - affordable, lightweight decorative ceiling trim. R32.12. Professional finish for any room."
,simple,F03837,EPS Cornices 2M B07 White,1,,visible,2M white EPS cornice for clean ceiling finishing and décor.,"Impulse EPS Cornices B07 provide a clean, professional finish for ceiling installations in residential and commercial spaces. These 2-meter white cornices are lightweight, easy to install, and offer excellent acoustic properties while adding architectural detail to any room. Ideal for quick renovations and load-bearing environments where minimal weight is essential.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,34.61,"All Products, Hardware","eps cornice, white cornice, ceiling trim, interior trim, cornice moulding, 2 meter cornice, decorative cornice, diy home improvement, ceiling finishing, interior décor, impulse brand, home renovation",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B07 White - Lightweight ceiling trim for professional finishing. R32.12. Fast delivery.
,simple,F03839,EPS Cornices 2M B08 White,1,,visible,2M white EPS cornice trim for walls and ceilings.,"Impulse EPS Cornices 2M B08 in white provide lightweight, durable decorative trim for interior walls and ceilings. Made from expanded polystyrene (EPS), these cornices are easy to cut, fit, and paint, making them ideal for DIY renovations and professional installations. At 2 meters long, one cornice covers substantial wall length with minimal effort.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,34.61,"All Products, Hardware","cornice, eps cornice, white cornice, ceiling trim, wall trim, decorative cornice, 2m cornice, impulse cornice, drywall trim, interior trim, home renovation, diy cornice",,,,,,,,,,,,Impulse,,,,,"Impulse EPS Cornices 2M B08 White - lightweight decorative wall & ceiling trim, easy to install and paint. R32.12 at SA hardware store."
,simple,F03838,EPS Cornices 2M B12 White,1,,visible,2M white EPS decorative cornice for ceilings and walls.,"Impulse EPS Cornices B12 White offers a 2-metre lightweight decorative moulding solution for ceiling and wall trim applications. Made from expanded polystyrene (EPS), these cornices are easy to install, paintable, and ideal for both residential renovations and new builds across South Africa. Perfect for adding elegant finishing touches to any room while remaining budget-friendly.",,,taxable,,1,384,3,0,0,0.72,200.0,12.0,8.0,1,,,34.61,"All Products, Hardware","eps cornice, cornicing, white cornice, ceiling moulding, decorative trim, impulse cornicing, 2 metre cornice, wall trim, polystyrene cornice, home renovation, diy cornicing, interior finishing",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B12 White - lightweight decorative ceiling moulding for easy installation. R32.12 | SA Hardware
,simple,F03840,EPS Cornices 2M B14 White,1,,visible,"White EPS cornice moulding, 2m length, easy installation and finishing.","Impulse EPS Cornices B14 White are lightweight decorative mouldings perfect for finishing ceilings and walls in residential or commercial spaces. Each 2-metre length is easy to install and paint, providing a clean, professional architectural detail. Ideal for creating elegant transitions between walls and ceilings.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,34.61,"All Products, Hardware","cornice, moulding, ceiling trim, eps, white, decorative, diy, home improvement, interior finishing, wall trim, building materials, impulse",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices B14 White 2M - Lightweight ceiling moulding for easy DIY installation. R32.12
,simple,F03828,EPS Cornices 2M B02 White Silver,1,,visible,2M white silver EPS cornice for elegant ceiling finishing.,"The Impulse EPS Cornices 2M B02 in White Silver is a lightweight decorative cornice strip ideal for finishing ceiling edges and adding architectural detail to any room. Made from expanded polystyrene (EPS), it's easy to cut, install, and paint to match your décor. At 2 metres long, this cornice provides excellent value for DIY and professional applications.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,44.27,"All Products, Hardware","cornice, ceiling trim, eps cornice, white silver, 2 metre, decorative trim, wall finishing, impulse brand, diy, home improvement, interior finishing, building materials",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B02 White Silver - lightweight decorative ceiling trim for easy installation and finishing. R43.39
,simple,F03830,EPS Cornices 2M B02 White Gold,1,,visible,2M white gold EPS cornice trim for elegant ceiling detailing.,"Impulse EPS Cornices B02 in elegant White Gold finish add sophisticated trim detailing to any room. These 2-metre cornices are lightweight, easy to install, and perfect for creating clean architectural lines along ceilings or walls. Ideal for both renovation projects and new builds, they deliver professional results at an affordable price point.",,,taxable,,1,10,3,0,0,0.35,200.0,8.0,8.0,1,,,44.27,"All Products, Hardware","cornice, eps cornice, ceiling trim, white gold, architectural moulding, interior trim, home renovation, diy installation, impulse brand, wall trim, ceiling trim, decorative cornice",,,,,,,,,,,,Impulse,,,,,"Impulse EPS Cornices 2M B02 White Gold – lightweight, easy-install ceiling trim. R43.39. Professional finish for SA homes."
,simple,F03829,EPS Cornices 2M B04 White Silver,1,,visible,2M white silver EPS cornice trim for elegant ceiling detailing.,"Impulse EPS Cornices B04 in crisp white silver finish transform plain ceiling lines into sophisticated architectural details. This 2-metre cornice strip is lightweight, easy to install, and ideal for adding elegant trim to any room. Perfect for residential and commercial spaces seeking instant premium finishes without extensive renovations.",,,taxable,,1,10,3,0,0,0.6,205.0,8.0,6.0,1,,,45.88,"All Products, Hardware","eps cornice, white silver cornice, ceiling trim, 2m cornice, decorative cornice, impulse cornice, home decoration, interior trim, ceiling moulding, cornice b04, diy decoration, homeware",,,,,,,,,,,,Impulse,,,,,Impulse EPS Cornices 2M B04 White Silver - elegant ceiling trim for instant architectural detail. R43.39 | Quality homeware.
,simple,F03831,EPS Cornices 2M B04 White Gold,1,,visible,2M white gold EPS cornice for elegant ceiling detailing.,"Impulse EPS Cornices B04 in elegant White Gold finish add sophisticated architectural detail to any room. These 2-meter lightweight polystyrene cornices are easy to install, paintable, and perfect for creating professional ceiling lines without heavy plasterwork. Ideal for residential and commercial spaces seeking affordable, durable trim solutions.",,,taxable,,1,10,3,0,0,0.8,200.0,8.0,8.0,1,,,45.88,"All Products, Hardware","eps cornice, white gold cornice, ceiling trim, decorative cornice, 2m cornice, impulse brand, polystyrene cornice, home renovation, diy ceiling, interior trim, architectural detail, lightweight cornice",,,,,,,,,,,,Impulse,,,,,"Impulse EPS Cornices 2M B04 White Gold – lightweight, paintable ceiling trim for elegant interior detailing. R43.39."
,simple,F02847,OLIVIA EPS Cornice (Turkish) 2MTR (TR-03),1,,visible,2MTR Turkish EPS cornice moulding for elegant ceiling detailing.,"The OLIVIA EPS Cornice is a 2-metre Turkish-style decorative moulding perfect for adding elegant architectural detail to ceilings and walls. Made from lightweight expanded polystyrene (EPS), it's easy to install and paint to match any interior décor. Ideal for enhancing room aesthetics in both modern and traditional South African homes.",,,taxable,,1,10,3,0,0,0.65,200.0,8.0,8.0,1,,,34.61,"All Products, Hardware","cornice, eps moulding, ceiling trim, decorative moulding, turkish cornice, architectural trim, wall moulding, interior finishing, home décor, plasterboard trim, impulse brand, diy installation",,,,,,,,,,,,Impulse,,,,,"OLIVIA EPS Cornice 2MTR Turkish-style ceiling moulding by Impulse. Lightweight, paintable trim for elegant home interiors."
